Unnamed: 0,Tran.Date,Tran. No.,Drawn On/Paid To,AmountDr,AmountCr,Doc. No.,status
0,-,-,-,"31,851.00",0,-,--Select--
1,-,-,-,"216,684.00",0,-,--Select--
2,-,-,-,0,"219,487.37",-,--Select--
3,-,-,-,"3,067.99",0,-,--Select--
4,03-Jan-20,MBR-190018,Meezan,"20,000.00",0,A-27066089,--Select--
5,03-Jan-20,PBR-190294,BAHL,"50,000.00",0,11439862,--Select--
6,06-Jan-20,PBR-190295,BAHL,"50,000.00",0,11439863,--Select--
7,09-Jan-20,PBR-190103,Al Habib,"40,000.00",0,10245888,--Select--
8,09-Jan-20,PBR-190187,On Line,"6,000.00",0,126630779,--Select--
9,09-Jan-20,PBR-190188,On Line,"6,000.00",0,126630848,--Select--
10,09-Jan-20,PBR-190297,BAHL,"50,000.00",0,11439864,--Select--
11,09-Jan-20,PBR-190299,BAHL,"50,000.00",0,11439865,--Select--
12,14-Jan-20,PBP-190175,DIB House Installment,0,"214,000.00",9500992,--Select--
13,15-Jan-20,PBR-190101,Al Habib,"93,000.00",0,13311012,--Select--
14,04-Feb-20,PBR-190115,Al Habib,"92,400.00",0,13333254,--Select--
15,06-Feb-20,PBP-190204,THk,0,"200,000.00",99500994,--Select--
16,06-Feb-20,PBR-190114,HMBL,"100,000.00",0,126702530,--Select--
17,12-Feb-20,PBR-190189,On Line,"6,000.00",0,127294186,--Select--
18,27-Feb-20,PBR-190128,Meezan,"125,000.00",0,A-19516708,--Select--
19,06-Mar-20,PBR-190130,Al Habib,"92,400.00",0,11764023,--Select--
20,09-Mar-20,PBR-190190,On Line,"6,000.00",0,127294237,--Select--
21,16-Mar-20,PBP-190241,DIB House Installment,0,"214,000.00",99500995,--Select--
22,21-Apr-20,PBP-190260,A-192,0,"172,000.00",99500996,--Select--
